bn = 1674,  loss : 0.791022, acc: 0.866667
bn = 1675,  loss : 0.190281, acc: 0.9
bn = 1676,  loss : 0.310515, acc: 0.9
bn = 1677,  loss : 0.798015, acc: 0.766667
bn = 1678,  loss : 1.75121, acc: 0.666667
bn = 1679,  loss : 1.86793, acc: 0.633333
bn = 1680,  loss : 1.72207, acc: 0.7
bn = 1681,  loss : 0.807925, acc: 0.733333
bn = 1682,  loss : 0.652584, acc: 0.833333
bn = 1683,  loss : 1.27379, acc: 0.8
bn = 1684,  loss : 0.458191, acc: 0.966667
bn = 1685,  loss : 0.893651, acc: 0.8
bn = 1686,  loss : 0.621336, acc: 0.9
bn = 1687,  loss : 0.852749, acc: 0.766667
bn = 1688,  loss : 0.769581, acc: 0.866667
bn = 1689,  loss : 0.557175, acc: 0.933333
bn = 1690,  loss : 0.95276, acc: 0.733333
bn = 1691,  loss : 0.701787, acc: 0.833333
bn = 1692,  loss : 0.752763, acc: 0.866667
bn = 1693,  loss : 0.466891, acc: 0.766667
bn = 1694,  loss : 0.409837, acc: 0.866667
bn = 1695,  loss : 0.316864, acc: 0.9
bn = 1696,  loss : 1.1349, acc: 0.733333
bn = 1697,  loss : 0.632946, acc: 0.933333
bn = 1698,  loss : 0.558475, acc: 0.8
bn = 1699,  loss : 0.46744, acc: 0.866667
bn = 1700,  loss : 0.647472, acc: 0.833333
bn = 1701,  loss : 0.357628, acc: 0.9
bn = 1702,  loss : 0.865122, acc: 0.733333
bn = 1703,  loss : 0.214451, acc: 0.933333
bn = 1704,  loss : 0.269367, acc: 0.9
bn = 1705,  loss : 0.59121, acc: 0.766667
bn = 1706,  loss : 0.772709, acc: 0.833333
bn = 1707,  loss : 0.857542, acc: 0.8
bn = 1708,  loss : 0.535612, acc: 0.866667
bn = 1709,  loss : 0.514413, acc: 0.8
bn = 1710,  loss : 1.32851, acc: 0.766667
bn = 1711,  loss : 0.479607, acc: 0.9
bn = 1712,  loss : 0.729685, acc: 0.8
bn = 1713,  loss : 0.957653, acc: 0.866667
bn = 1714,  loss : 0.486916, acc: 0.933333
bn = 1715,  loss : 1.04777, acc: 0.833333
bn = 1716,  loss : 0.674655, acc: 0.8
bn = 1717,  loss : 0.573889, acc: 0.833333
bn = 1718,  loss : 0.525967, acc: 0.933333
bn = 1719,  loss : 0.32956, acc: 0.9
bn = 1720,  loss : 0.320448, acc: 0.9
bn = 1721,  loss : 0.337659, acc: 0.866667
bn = 1722,  loss : 0.409919, acc: 0.866667
bn = 1723,  loss : 0.561163, acc: 0.933333
bn = 1724,  loss : 0.613627, acc: 0.8
bn = 1725,  loss : 1.13282, acc: 0.833333
bn = 1726,  loss : 0.450755, acc: 0.833333
bn = 1727,  loss : 0.391699, acc: 0.866667
bn = 1728,  loss : 0.8239, acc: 0.866667
bn = 1729,  loss : 0.297309, acc: 0.933333
bn = 1730,  loss : 0.237678, acc: 0.9
bn = 1731,  loss : 0.25151, acc: 0.933333
bn = 1732,  loss : 0.653433, acc: 0.833333
bn = 1733,  loss : 1.29431, acc: 0.633333
bn = 1734,  loss : 0.765875, acc: 0.833333
bn = 1735,  loss : 0.249719, acc: 0.9
bn = 1736,  loss : 1.17201, acc: 0.633333
bn = 1737,  loss : 1.17936, acc: 0.733333
bn = 1738,  loss : 1.40396, acc: 0.666667
bn = 1739,  loss : 0.43981, acc: 0.9
bn = 1740,  loss : 0.636039, acc: 0.866667
bn = 1741,  loss : 0.712948, acc: 0.8
bn = 1742,  loss : 0.275429, acc: 0.9
bn = 1743,  loss : 0.871441, acc: 0.866667
bn = 1744,  loss : 0.35476, acc: 0.933333
bn = 1745,  loss : 0.432508, acc: 0.9
bn = 1746,  loss : 0.862004, acc: 0.833333
bn = 1747,  loss : 0.371104, acc: 0.866667
bn = 1748,  loss : 0.208718, acc: 0.9
bn = 1749,  loss : 0.419735, acc: 0.866667
bn = 1750,  loss : 0.429611, acc: 0.833333
bn = 1751,  loss : 0.306724, acc: 0.9
bn = 1752,  loss : 0.151535, acc: 0.933333
bn = 1753,  loss : 0.211747, acc: 0.9
bn = 1754,  loss : 0.93145, acc: 0.833333
bn = 1755,  loss : 0.94229, acc: 0.833333
bn = 1756,  loss : 1.56501, acc: 0.666667
bn = 1757,  loss : 0.892811, acc: 0.766667
bn = 1758,  loss : 0.432092, acc: 0.866667
bn = 1759,  loss : 0.385281, acc: 0.833333
bn = 1760,  loss : 1.13789, acc: 0.733333
bn = 1761,  loss : 1.01326, acc: 0.7
bn = 1762,  loss : 0.743582, acc: 0.733333
bn = 1763,  loss : 1.31543, acc: 0.733333
bn = 1764,  loss : 1.23875, acc: 0.733333
bn = 1765,  loss : 1.75673, acc: 0.7
bn = 1766,  loss : 0.291521, acc: 0.9
bn = 1767,  loss : 0.914022, acc: 0.7
bn = 1768,  loss : 0.559294, acc: 0.833333
bn = 1769,  loss : 0.740643, acc: 0.766667
bn = 1770,  loss : 0.956787, acc: 0.833333
bn = 1771,  loss : 0.834624, acc: 0.766667
bn = 1772,  loss : 0.722699, acc: 0.833333
bn = 1773,  loss : 0.788067, acc: 0.766667
bn = 1774,  loss : 0.675607, acc: 0.833333
bn = 1775,  loss : 0.543836, acc: 0.9
bn = 1776,  loss : 0.598349, acc: 0.8
bn = 1777,  loss : 0.358443, acc: 0.833333
bn = 1778,  loss : 0.501505, acc: 0.9
bn = 1779,  loss : 0.495029, acc: 0.766667
bn = 1780,  loss : 0.380699, acc: 0.866667
bn = 1781,  loss : 0.548269, acc: 0.833333
bn = 1782,  loss : 0.302789, acc: 0.866667
bn = 1783,  loss : 0.595841, acc: 0.866667
bn = 1784,  loss : 0.57547, acc: 0.9
bn = 1785,  loss : 1.21024, acc: 0.733333
bn = 1786,  loss : 0.337078, acc: 0.9
bn = 1787,  loss : 1.16007, acc: 0.833333
bn = 1788,  loss : 0.428536, acc: 0.866667
bn = 1789,  loss : 0.942358, acc: 0.8
bn = 1790,  loss : 0.184701, acc: 0.966667
bn = 1791,  loss : 0.7181, acc: 0.7
bn = 1792,  loss : 0.0247808, acc: 1
bn = 1793,  loss : 0.522789, acc: 0.833333
bn = 1794,  loss : 0.298174, acc: 0.9
bn = 1795,  loss : 1.11706, acc: 0.833333
bn = 1796,  loss : 0.389888, acc: 0.866667
bn = 1797,  loss : 1.08603, acc: 0.766667
bn = 1798,  loss : 0.0924726, acc: 0.966667
bn = 1799,  loss : 1.24043, acc: 0.733333
bn = 1800,  loss : 0.816231, acc: 0.766667
bn = 1801,  loss : 1.08028, acc: 0.8
bn = 1802,  loss : 0.716936, acc: 0.766667
bn = 1803,  loss : 0.644178, acc: 0.866667
bn = 1804,  loss : 0.279374, acc: 0.933333
bn = 1805,  loss : 0.282916, acc: 0.933333
bn = 1806,  loss : 0.840386, acc: 0.8
bn = 1807,  loss : 0.306321, acc: 0.866667
bn = 1808,  loss : 0.242663, acc: 0.866667
bn = 1809,  loss : 0.554542, acc: 0.9
bn = 1810,  loss : 0.310791, acc: 0.933333
bn = 1811,  loss : 0.280232, acc: 0.933333
bn = 1812,  loss : 0.801655, acc: 0.8
bn = 1813,  loss : 0.377378, acc: 0.866667
bn = 1814,  loss : 0.170033, acc: 0.933333
bn = 1815,  loss : 0.332647, acc: 0.933333
bn = 1816,  loss : 0.530813, acc: 0.766667
bn = 1817,  loss : 1.12073, acc: 0.8
bn = 1818,  loss : 1.27903, acc: 0.833333
bn = 1819,  loss : 1.02507, acc: 0.866667
bn = 1820,  loss : 0.960757, acc: 0.766667
bn = 1821,  loss : 0.170897, acc: 0.933333
bn = 1822,  loss : 0.509593, acc: 0.833333
bn = 1823,  loss : 0.593591, acc: 0.833333
bn = 1824,  loss : 0.101669, acc: 0.966667
bn = 1825,  loss : 0.236266, acc: 0.9
bn = 1826,  loss : 0.338379, acc: 0.866667
bn = 1827,  loss : 0.542032, acc: 0.866667
bn = 1828,  loss : 0.367643, acc: 0.933333
bn = 1829,  loss : 1.36276, acc: 0.733333
bn = 1830,  loss : 1.02754, acc: 0.8
bn = 1831,  loss : 0.750805, acc: 0.733333
bn = 1832,  loss : 0.657961, acc: 0.833333
bn = 1833,  loss : 0.579023, acc: 0.933333
bn = 1834,  loss : 0.465931, acc: 0.866667
bn = 1835,  loss : 0.393321, acc: 0.833333
bn = 1836,  loss : 0.454164, acc: 0.833333
bn = 1837,  loss : 0.214835, acc: 0.9
bn = 1838,  loss : 0.142433, acc: 0.933333
bn = 1839,  loss : 0.92985, acc: 0.8
bn = 1840,  loss : 0.346628, acc: 0.866667
bn = 1841,  loss : 0.401166, acc: 0.866667
bn = 1842,  loss : 0.640335, acc: 0.766667
bn = 1843,  loss : 0.13847, acc: 0.966667
bn = 1844,  loss : 0.539578, acc: 0.866667
bn = 1845,  loss : 0.18782, acc: 0.933333
bn = 1846,  loss : 0.59723, acc: 0.8
bn = 1847,  loss : 0.687944, acc: 0.9
bn = 1848,  loss : 0.939338, acc: 0.8
bn = 1849,  loss : 0.416569, acc: 0.833333
bn = 1850,  loss : 0.937371, acc: 0.866667
bn = 1851,  loss : 0.57661, acc: 0.766667
bn = 1852,  loss : 0.235434, acc: 0.9
bn = 1853,  loss : 1.00295, acc: 0.833333
bn = 1854,  loss : 0.659241, acc: 0.866667
bn = 1855,  loss : 0.369937, acc: 0.833333
bn = 1856,  loss : 0.265665, acc: 0.9
bn = 1857,  loss : 1.30508, acc: 0.766667
bn = 1858,  loss : 0.668483, acc: 0.9
bn = 1859,  loss : 0.877491, acc: 0.9
bn = 1860,  loss : 0.242192, acc: 0.933333
bn = 1861,  loss : 0.36148, acc: 0.933333
bn = 1862,  loss : 0.388108, acc: 0.866667
bn = 1863,  loss : 0.966445, acc: 0.733333
bn = 1864,  loss : 0.17969, acc: 0.966667
bn = 1865,  loss : 0.35812, acc: 0.866667
bn = 1866,  loss : 0.0767199, acc: 0.966667
bn = 1867,  loss : 0.348999, acc: 0.933333
bn = 1868,  loss : 0.182687, acc: 0.933333
bn = 1869,  loss : 0.895274, acc: 0.766667
bn = 1870,  loss : 0.144623, acc: 0.966667
bn = 1871,  loss : 0.315392, acc: 0.9
bn = 1872,  loss : 0.785973, acc: 0.8
bn = 1873,  loss : 0.335448, acc: 0.9
bn = 1874,  loss : 0.607517, acc: 0.833333
bn = 1875,  loss : 0.71169, acc: 0.766667
bn = 1876,  loss : 0.395459, acc: 0.866667
bn = 1877,  loss : 0.379483, acc: 0.866667
bn = 1878,  loss : 0.18913, acc: 0.966667
bn = 1879,  loss : 0.522059, acc: 0.866667
bn = 1880,  loss : 0.0647389, acc: 1
bn = 1881,  loss : 0.577209, acc: 0.933333
bn = 1882,  loss : 1.38723, acc: 0.8
bn = 1883,  loss : 0.33528, acc: 0.833333
bn = 1884,  loss : 0.190797, acc: 0.966667
bn = 1885,  loss : 0.673404, acc: 0.866667
bn = 1886,  loss : 0.472599, acc: 0.866667
bn = 1887,  loss : 0.40163, acc: 0.9
bn = 1888,  loss : 0.992216, acc: 0.833333
bn = 1889,  loss : 0.137484, acc: 0.966667
bn = 1890,  loss : 0.249935, acc: 0.933333
bn = 1891,  loss : 0.226979, acc: 0.933333
bn = 1892,  loss : 0.386418, acc: 0.9
bn = 1893,  loss : 0.676569, acc: 0.866667
bn = 1894,  loss : 0.832239, acc: 0.8
bn = 1895,  loss : 0.466837, acc: 0.933333
bn = 1896,  loss : 0.0536986, acc: 1
bn = 1897,  loss : 0.288883, acc: 0.933333
bn = 1898,  loss : 0.323882, acc: 0.9
bn = 1899,  loss : 0.322832, acc: 0.833333
bn = 1900,  loss : 0.357273, acc: 0.9
bn = 1901,  loss : 0.381072, acc: 0.833333
bn = 1902,  loss : 0.593806, acc: 0.8
bn = 1903,  loss : 0.145504, acc: 0.933333
bn = 1904,  loss : 0.618126, acc: 0.933333
bn = 1905,  loss : 0.440549, acc: 0.866667
bn = 1906,  loss : 0.407493, acc: 0.9
bn = 1907,  loss : 0.468712, acc: 0.866667
bn = 1908,  loss : 0.919926, acc: 0.7
bn = 1909,  loss : 0.967434, acc: 0.733333
bn = 1910,  loss : 0.869992, acc: 0.766667
bn = 1911,  loss : 0.73347, acc: 0.833333
bn = 1912,  loss : 0.637319, acc: 0.866667
bn = 1913,  loss : 0.391206, acc: 0.9
bn = 1914,  loss : 0.20004, acc: 0.9
bn = 1915,  loss : 0.622759, acc: 0.766667
bn = 1916,  loss : 0.567063, acc: 0.833333
bn = 1917,  loss : 0.843804, acc: 0.766667
bn = 1918,  loss : 0.553876, acc: 0.8
bn = 1919,  loss : 0.40023, acc: 0.866667
bn = 1920,  loss : 0.537248, acc: 0.866667
bn = 1921,  loss : 0.265309, acc: 0.866667
bn = 1922,  loss : 1.11958, acc: 0.833333
bn = 1923,  loss : 1.26463, acc: 0.766667
bn = 1924,  loss : 1.16068, acc: 0.8
bn = 1925,  loss : 0.609959, acc: 0.833333
bn = 1926,  loss : 0.596782, acc: 0.8
bn = 1927,  loss : 0.627521, acc: 0.733333
bn = 1928,  loss : 0.412501, acc: 0.9
bn = 1929,  loss : 0.67347, acc: 0.866667
bn = 1930,  loss : 0.890764, acc: 0.833333
bn = 1931,  loss : 0.879009, acc: 0.766667
bn = 1932,  loss : 0.589483, acc: 0.9
bn = 1933,  loss : 0.471809, acc: 0.933333
bn = 1934,  loss : 0.681215, acc: 0.9
bn = 1935,  loss : 0.951674, acc: 0.8
bn = 1936,  loss : 0.865234, acc: 0.766667
bn = 1937,  loss : 0.218708, acc: 0.9
bn = 1938,  loss : 0.130287, acc: 0.966667
bn = 1939,  loss : 0.0978849, acc: 0.966667
bn = 1940,  loss : 0.129663, acc: 0.9
bn = 1941,  loss : 0.242137, acc: 0.9
bn = 1942,  loss : 0.142532, acc: 0.966667
bn = 1943,  loss : 0.331913, acc: 0.933333
bn = 1944,  loss : 0.351086, acc: 0.933333
bn = 1945,  loss : 0.017454, acc: 1
bn = 1946,  loss : 0.68956, acc: 0.866667
bn = 1947,  loss : 0.406193, acc: 0.9
bn = 1948,  loss : 0.88686, acc: 0.833333
bn = 1949,  loss : 0.275958, acc: 0.933333
bn = 1950,  loss : 0.122126, acc: 0.933333
bn = 1951,  loss : 0.75714, acc: 0.8
bn = 1952,  loss : 0.500089, acc: 0.9
bn = 1953,  loss : 0.126288, acc: 0.966667
bn = 1954,  loss : 0.169837, acc: 0.933333
bn = 1955,  loss : 0.630516, acc: 0.866667
bn = 1956,  loss : 0.145019, acc: 0.966667
bn = 1957,  loss : 0.0473502, acc: 1
bn = 1958,  loss : 0.0541022, acc: 1
bn = 1959,  loss : 0.376583, acc: 0.866667
bn = 1960,  loss : 1.05713, acc: 0.733333
bn = 1961,  loss : 0.325286, acc: 0.9
bn = 1962,  loss : 0.501383, acc: 0.9
bn = 1963,  loss : 0.137911, acc: 0.933333
bn = 1964,  loss : 0.0329268, acc: 1
bn = 1965,  loss : 0.13804, acc: 0.966667
bn = 1966,  loss : 0.352435, acc: 0.966667
bn = 1967,  loss : 0.0522354, acc: 0.966667
bn = 1968,  loss : 0.0406087, acc: 1
bn = 1969,  loss : 0.0619004, acc: 1
bn = 1970,  loss : 0.237346, acc: 0.866667
bn = 1971,  loss : 0.0226596, acc: 1
bn = 1972,  loss : 0.119824, acc: 0.966667
bn = 1973,  loss : 0.215196, acc: 0.966667
bn = 1974,  loss : 0.114506, acc: 0.966667
bn = 1975,  loss : 0.0835765, acc: 0.933333
bn = 1976,  loss : 1.28292, acc: 0.7
bn = 1977,  loss : 0.232737, acc: 0.933333
bn = 1978,  loss : 1.52388, acc: 0.633333
bn = 1979,  loss : 0.617606, acc: 0.733333
bn = 1980,  loss : 0.706188, acc: 0.833333
bn = 1981,  loss : 0.942758, acc: 0.8
bn = 1982,  loss : 0.347962, acc: 0.9
bn = 1983,  loss : 0.0201652, acc: 1
bn = 1984,  loss : 0.020976, acc: 1
bn = 1985,  loss : 0.391097, acc: 0.933333
bn = 1986,  loss : 0.512398, acc: 0.9
bn = 1987,  loss : 0.103826, acc: 1
bn = 1988,  loss : 0.727454, acc: 0.833333
bn = 1989,  loss : 0.690333, acc: 0.866667
bn = 1990,  loss : 1.28194, acc: 0.733333
bn = 1991,  loss : 1.08906, acc: 0.733333
bn = 1992,  loss : 0.358909, acc: 0.9
bn = 1993,  loss : 0.0302509, acc: 1
bn = 1994,  loss : 0.183716, acc: 0.933333
bn = 1995,  loss : 0.035311, acc: 1
bn = 1996,  loss : 0.126964, acc: 0.966667
bn = 1997,  loss : 2.06651, acc: 0.7
bn = 1998,  loss : 0.449478, acc: 0.9
bn = 1999,  loss : 0.831658, acc: 0.8
